Date,Portfolio,SPX_buyhold
2011-05-04,3402.7846810316055,374.5780914521066
2011-05-05,3357.8552904038042,371.1807296627375
2011-05-06,3371.8206458079253,372.59861049104006
2011-05-09,3391.260258504288,374.29175954975403
2011-05-10,3418.5355706782047,377.31380493422597
2011-05-11,3368.9642807135087,373.1212841461464
2011-05-12,3390.9641482488355,374.94787602103327
2011-05-13,3356.1092094352543,371.92304774975406
2011-05-16,3329.9827289949044,369.61549158422594
2011-05-17,3320.1556433793608,369.4792658812458
2011-05-18,3357.332577339917,372.7320872448569
2011-05-19,3369.160723346473,373.54387568912307
2011-05-20,3331.723786387154,370.6719704416676
2011-05-23,3277.517778925844,366.25149049890007
2011-05-24,3273.853419371973,365.94846127570395
2011-05-25,3288.8733172373654,367.1133369680531
2011-05-26,3305.0389192850334,368.5645785003988
2011-05-27,3314.9882297174217,370.06866094443865
2011-05-31,3360.9809358339576,373.988696388914
2011-06-01,3277.85856526793,365.46749698506267
2011-06-02,3269.0661065961444,365.01985946082056
2011-06-03,3244.63890402561,361.4668256984645
2011-06-06,3220.385109848224,357.57736807122507
2011-06-07,3225.4859432891017,357.23537843272715
2011-06-08,3220.262410530346,355.73967858675314
2011-06-09,3248.426930684678,358.3641444718698
2011-06-10,3210.0501132935174,353.3542694659095
2011-06-13,3219.089568754752,353.59057728101925
2011-06-14,3265.0578398399425,358.0499837014445
2011-06-15,3209.0429294715905,351.8085115950487
2011-06-16,3212.9922481490576,352.42570158867005
2011-06-17,3211.14545048502,353.49884382931134
2011-06-20,3214.7906478736522,355.4060376086769
2011-06-21,3231.9963952638545,360.17682191272013
2011-06-22,3199.1472589843465,357.84703659037785
2011-06-23,3171.0438689322773,356.8350499842084
2011-06-24,3143.650184763331,352.65087785655066
2011-06-27,3163.022868629398,355.88978478612546
2011-06-28,3188.1460168983112,360.4965484567599
2011-06-29,3214.2685587005863,363.48245025038136
2011-06-30,3262.3328379256086,367.1606121061324
2011-07-01,3318.6803333118805,372.4512871784747
2011-07-05,3317.808905868059,371.9536255669898
2011-07-06,3319.086955940821,372.32615908507967
2011-07-07,3337.64231697576,376.21839959912637
2011-07-08,3306.9402238234793,373.5994994876242
2011-07-11,3246.4115622079794,366.8408855620926
2011-07-12,3234.9423836452866,365.21449184910904
2011-07-13,3253.107599081234,366.3487897242222
2011-07-14,3262.892763791461,363.88834447251435
2011-07-15,3268.79503718127,365.9095347980459
2011-07-18,3260.8145743940204,362.93473061400954
2011-07-19,3310.5012404992144,368.8537272272023
2011-07-20,3302.0818613564757,368.6062878648635
2011-07-21,3362.319370104489,373.59949948762414
2011-07-22,3372.7727793439067,373.93867230167075
2011-07-25,3357.949668787284,371.8285314112386
2011-07-26,3329.5004849918873,370.3021858727407
2011-07-27,3276.4363778965326,362.7818415278298
2011-07-28,3271.0233330567276,361.60861717505884
2011-07-29,3251.5501699144843,359.2760489659093
2011-08-01,3250.267663803389,357.7914127918764
2011-08-02,3171.554934208605,348.64745762078917
2011-08-03,3190.0580306848005,350.3961626027165
2011-08-04,3041.6161908115255,333.64006175972247
2011-08-05,3034.4868787442692,333.448246195885
2011-08-08,2851.5639119240577,311.2291009867181
2011-08-09,2852.007757455689,325.98349171183145
2011-08-10,2852.4516720718166,311.5905368952229
2011-08-11,2852.8956557831934,326.01406952906734
2011-08-12,2853.339708600574,327.72944774459546
2011-08-15,2853.7838305347145,334.8689099109947
2011-08-16,2854.2280215963733,331.60777382460583
2011-08-17,2854.6722817963096,331.921934595031
2011-08-18,2855.1166111452853,317.12030266948216
2011-08-19,2855.561009654063,312.36064991266795
2011-08-22,2856.005477333408,312.44125181714674
2011-08-23,2856.450014194086,323.1532618911969
2011-08-24,2856.8946202468655,327.393023879712
2011-08-25,2857.339295502516,322.2969811956585
2011-08-26,2857.7840399718093,327.1706304986386
2011-08-29,2858.228853665518,336.4230164422773
2011-08-30,2858.673736594417,337.2126096673733
2011-08-31,2859.1186887692825,338.8723640844001
2011-09-01,2830.2010931753475,334.84946364098784
2011-09-02,2760.161725997526,326.3838201603499
2011-09-06,2761.5751937110426,323.95673561268524
2011-09-07,2823.6016969316165,333.2369504243966
2011-09-08,2796.419427368549,329.70058004524014
2011-09-09,2710.446122819969,320.89576375055555
2011-09-12,2734.2002826633916,323.1310327343827
2011-09-13,2763.3488985819663,326.0780080503464
2011-09-14,2793.226507730485,330.4734759494925
2011-09-15,2841.6351083547356,336.1533479231243
2011-09-16,2860.246210311731,338.0716732497189
2011-09-19,2852.5638319316377,334.75769625163593
2011-09-20,2864.8419305545367,334.2016618924864
2011-09-21,2781.1167478306734,324.3793271556619
2011-09-22,2722.233303591311,314.03710165053826
2011-09-23,2749.380272254638,315.94707831671116
2011-09-26,2791.348136026936,323.32006541141294
2011-09-27,2817.825217145615,326.7758338860906
2011-09-28,2768.4795945247047,320.0144710113957
2011-09-29,2803.439714309004,322.6111419660836
2011-09-30,2746.5847850825103,314.55420953203003
2011-10-03,2682.4042407055526,305.60481887394354
2011-10-04,2682.821756557569,312.4773954079971
2011-10-05,2683.2393373958707,318.0600020939505
2011-10-06,2683.6569832305727,323.8816655441769
2011-10-07,2684.0746940717913,321.2377194514093
2011-10-10,2684.4924699296453,332.1999517746056
2011-10-11,2684.910310814254,332.380669728858
2011-10-12,2685.3282167357393,335.63624004163245
2011-10-13,2685.7461877042238,334.63816786949934
2011-10-14,2686.164223729832,340.4542655461113
2011-10-17,2686.58232482269,333.8597061916324
2011-10-18,2687.0004909929266,340.6766928648287
2011-10-19,2687.4187222506694,336.36742658141986
2011-10-20,2687.8370186060506,337.89930395588834
2011-10-21,2688.2553800692017,344.25477260845014
2011-10-24,2688.6738066502576,348.6863501608027
2011-10-25,2689.092298359353,341.69702813141987
2011-10-26,2689.5108552066263,345.2973370318555
2011-10-27,2689.9294772022145,357.1380792074043
2011-10-28,2690.348164356259,357.27708779719165
2011-10-31,2690.766916678902,348.4389447361078
2011-11-01,2691.1857341802865,338.7027776773766
2011-11-02,2691.6046168705575,344.1574733831277
2011-11-03,2692.0235647598615,350.6213728082409
2011-11-04,2692.4425778583472,348.41946452845696
2011-11-07,2692.861656176164,350.61302414781903
2011-11-08,2693.280799723464,354.72769198058313
2011-11-09,2693.700008510399,341.71090862781216
2011-11-10,2694.119282547125,344.65788394377586
2011-11-11,2694.5386218437966,351.3720056180352
2011-11-14,2694.958026410572,348.0163531931312
2011-11-15,2695.377496257611,349.69280493100155
2011-11-16,2695.7970313950736,343.88223909036014
2011-11-17,2696.2166318331233,338.105033953762
2011-11-18,2696.636297581924,337.97159113758914
2011-11-21,2697.05602865164,331.6689294590774
2011-11-22,2697.47582505244,330.29554088204713
2011-11-23,2697.895686794492,322.99758991820966
2011-11-25,2698.315613887967,322.1301776754421
2011-11-28,2698.735606343036,331.54940107694085
2011-11-29,2699.155664169873,332.28333656589155
2011-11-30,2699.5757873786533,346.67629138250004
2011-12-01,2699.9959759795534,346.0146091376064
2011-12-02,2700.4162299827517,345.93122434632033
2011-12-05,2700.836549398428,349.48982388229086
2011-12-06,2701.2569342367633,349.8762718344171
2011-12-07,2701.6773845079415,350.582446330583
2011-12-08,2702.097900222146,343.17049882057955
2011-12-09,2702.5184813895644,348.9643673403773
2011-12-12,2702.9391280203836,343.75989388377224
2011-12-13,2703.359840124793,340.77399209015084
2011-12-14,2703.780617712984,336.90676361972555
2011-12-15,2704.201460795149,337.9993860680177
2011-12-16,2704.622369381482,339.0864427426954
2011-12-19,2705.043343482178,335.10800061291144
2011-12-20,2705.4643831074354,345.10273858121053
2011-12-21,2705.8854882674527,345.7755184356893
2011-12-22,2706.3066589724303,348.63354318675243
2011-12-23,2706.7278952325705,351.7834656137827
2011-12-27,2707.1491970580764,351.8112944818553
2011-12-28,2707.570564459154,347.42139235632374
2011-12-29,2707.99199744601,351.14126357653987
2011-12-30,2708.413496028852,349.6343982456928
2012-01-03,2708.835060217891,355.0446356378157
2012-01-04,2709.256690023338,355.1113570459021
2012-01-05,2709.6783854554064,356.1567043561147
2012-01-06,2710.100146524311,355.25314852249676
2012-01-09,2710.5219732402684,356.0565883063411
2012-01-10,2710.9438656134957,359.22042516740765
2012-01-11,2711.3658236542133,359.3316388267664
2012-01-12,2711.7878473726423,360.1712561391052
2012-01-13,2712.2099367790047,358.38915651549064
2012-01-17,2712.6320918835254,359.6624969180352
2012-01-18,2713.0543126964303,363.65760243101874
2012-01-19,2713.4765992279467,365.45358255102565
2012-01-20,2713.8989514883037,365.69823902655713
2012-01-23,2714.321369487732,365.8706083203877
2012-01-24,2714.743853236464,365.49529191549055
2012-01-25,2715.166402744734,368.6674774369789
2012-01-26,2715.5890180227766,366.5462049993177
2012-01-27,2716.011699080829,365.9623417720955
2012-01-30,2716.4344459291306,365.0393396684707
2012-01-31,2716.8572585779207,364.87253614825465
2012-02-01,2717.2801370374414,368.11975780060726
2012-02-02,2717.7030813179367,368.5229030735771
2012-02-03,2718.1260914296513,373.9053115976272
2012-02-06,2718.5491673828315,373.74682280018897
2012-02-07,2718.9723091877263,374.50305532124173
2012-02-08,2719.3955168545845,375.3120608787006
2012-02-09,2719.818790393658,375.86531235104286
2012-02-10,2720.2421298152,373.27699005677675
2012-02-13,2720.665535129465,375.8152882638001
2012-02-14,2721.089006346708,375.4622010157171
2012-02-15,2721.512543477189,373.4410106901855
2012-02-16,2721.936146531166,377.55846140975694
2012-02-17,2722.3598155188997,378.44531992253127
2012-02-21,2722.783550450654,378.7177713284915
2012-02-22,2723.2073513366918,377.4528135240127
2012-02-23,2723.6312181872795,379.0652928029599
2012-02-24,2724.0551510126843,379.69918011742493
2012-02-27,2724.4791498231752,380.2135051121095
2012-02-28,2724.903214629023,381.48962840146135
2012-02-29,2725.3273454404994,379.6825167342254
2012-03-01,2744.286967814866,382.02061677934546
2012-03-02,2731.4114291037877,380.7806710184881
2012-03-05,2709.7998639790694,379.30716639168423
2012-03-06,2654.361552856034,373.477154281036
2012-03-07,2679.801370847533,376.05437896571715
2012-03-08,2708.7678317046493,379.74645525550454
2012-03-09,2717.6382119883747,381.1254096061493
2012-03-12,2716.8484197957764,381.18656524062123
2012-03-13,2814.00570800135,388.09806825233255
2012-03-14,2831.716423989618,387.6338012825349
2012-03-15,2856.6396917723646,389.9468892840336
2012-03-16,2887.3409999886817,390.3833952610466
2012-03-19,2891.008869344365,391.9347189055219
2012-03-20,2881.6067240257025,390.75871166594374
2012-03-21,2867.5245332795635,390.0275251261563
2012-03-22,2827.4662081735373,387.21677551317276
2012-03-23,2858.3008780575296,388.42057768317966
2012-03-26,2892.9165541158427,393.8141177544588
2012-03-27,2875.256536288781,392.70483192296706
2012-03-28,2848.236897713895,390.7642774395582
2012-03-29,2827.7611620983175,390.13595589870766
2012-03-30,2846.259603307748,391.57884877063157
2012-04-02,2875.4966098850973,394.5175093638175
2012-04-03,2867.0287195718624,392.943922624884
2012-04-04,2829.0908116779033,388.9349026778641
2012-04-05,2826.4367636864836,388.69024620233256
2012-04-09,2785.3617722261797,384.27533203317955
2012-04-10,2714.7514841204816,377.7113504959367
2012-04-11,2736.4653592571317,380.52488299572747
2012-04-12,2776.7669757079498,385.76828292999016
2012-04-13,2716.317969693331,380.9558231991259
2012-04-16,2701.226214094042,380.7639736976444
2012-04-17,2765.591882026801,386.66074115402307
2012-04-18,2754.249620466768,385.0927201887041
2012-04-19,2719.1526162350065,382.8074271176341
2012-04-20,2693.690745354061,383.2550307042322
2012-04-23,2675.1013358901046,380.032787157857
2012-04-24,2690.685275514163,381.4312217161526
2012-04-25,2751.6008027768958,386.63569517275766
2012-04-26,2772.4646525199164,389.2184856310533
2012-04-27,2774.535267569614,390.1581850555218
2012-04-30,2748.7395381490487,388.643005001897
2012-05-01,2775.928864028137,390.8420964572297
2012-05-02,2765.952642700543,389.8662873795547
2012-05-03,2752.7709954130414,386.8803516482893
2012-05-04,2698.8185034120056,380.633313768279
2012-05-07,2724.0720651295446,380.76675658445185
2012-05-08,2714.8488878278613,379.137579984661
2012-05-09,2697.7966137724793,376.5964988908304
2012-05-10,2711.8001383691267,377.54454697572066
2012-05-11,2700.989029490751,376.2656747372056
2012-05-14,2660.836755830359,372.08428549635505
2012-05-15,2647.196600462437,369.9463496754942
2012-05-16,2651.8860305673174,368.31717307570335
2012-05-17,2617.0830831201292,362.7734928674077
2012-05-18,2609.3281988416375,360.0934031837897
2012-05-21,2637.291122031595,365.8678254335806
2012-05-22,2645.746415946278,366.04576050102565
2012-05-23,2662.7948446401274,366.66573338145434
2012-05-24,2671.467084863723,367.1717436533611
2012-05-25,2665.079989673803,366.37658465465057
2012-05-29,2702.6344595239307,370.4356626265573
2012-05-30,2669.8301570966896,365.1255073465642
2012-05-31,2677.714155136374,364.29423869464716
2012-06-01,2599.292128272661,355.317087043776
2012-06-04,2591.058288729252,355.35601352143374
2012-06-05,2602.7296484923127,357.39108434335765
2012-06-06,2654.7566907570854,365.6287347316636
2012-06-07,2663.3051495029304,365.58980825400585
2012-06-08,2686.6815135712995,368.5562637776204
2012-06-11,2659.0885771123703,363.9050417933577
2012-06-12,2692.0648959264986,368.14480378187284
2012-06-13,2685.2956162010464,365.55923043676995
2012-06-14,2718.627233888933,369.51262658528856
2012-06-15,2739.308316914266,373.3325799176343
2012-06-18,2762.8631770933875,373.8719508935842
2012-06-19,2784.9420479334794,377.54176408891345
2012-06-20,2781.591925879271,376.90509388764116
2012-06-21,2738.240754997315,368.51455441315545
2012-06-22,2753.6655978574518,371.158500505923
2012-06-25,2712.651907901724,365.23672100592296
2012-06-26,2732.10816432876,366.9798941518797
2012-06-27,2753.851006141606,370.27717382911914
2012-06-28,2747.370942542316,369.4959632020889
2012-06-29,2820.253538443757,378.70389083209926
2012-07-02,2823.1127232206964,379.63524159614593
2012-07-03,2845.8459198240294,382.0011705093387
2012-07-05,2838.554228412757,380.21072222530233
2012-07-06,2825.5895773760917,376.62432775890306
2012-07-09,2845.090513576465,376.00710382763765
2012-07-10,2825.7483980760517,372.9516977391225
2012-07-11,2836.22301519633,372.946131965508
2012-07-12,2821.657732428275,371.0862133242219
2012-07-13,2865.8020297869184,377.2081570484812
2012-07-16,2871.198239095067,376.3351790320991
2012-07-17,2889.1940729450903,379.1236994882686
2012-07-18,2886.159912254395,381.6564319216774
2012-07-19,2904.724000820983,382.69343057146824
2012-07-20,2875.6723041667547,378.84289942188656
2012-07-23,2847.003765120524,375.4677667893317
2012-07-24,2832.957151342889,372.07318788676986
2012-07-25,2802.8369001588326,371.95640845379666
2012-07-26,2849.45115464078,378.1089299952919
2012-07-27,2892.947986065905,385.32346223019937
2012-07-30,2904.5327797586538,385.13721243997645
2012-07-31,2903.7428552747274,383.4746411984984
2012-08-01,2897.877071584707,382.36257248019933
2012-08-02,2884.834637634094,379.49345011955114
2012-08-03,2930.433406753621,386.7191139016877
2012-08-06,2929.349009926194,387.6198868484985
2012-08-07,2922.4584131402717,389.599367809565
2012-08-08,2924.0925312038435,389.8412413982893
2012-08-09,2925.5819052480506,390.0025130825348
2012-08-10,2935.437149906738,390.856010891266
2012-08-13,2937.895835648661,390.3666979402029
2012-08-14,2943.30106766515,390.3166738529601
2012-08-15,2950.6669505394602,390.76149455275095
2012-08-16,2948.8328223558524,393.5361005748841
2012-08-17,2946.1739432478216,394.272852888286
2012-08-20,2963.100636592268,394.2645042278643
2012-08-21,2944.9783243136026,392.8855498772195
2012-08-22,2954.3267672751394,392.97450044212013
2012-08-23,2935.9548862429433,389.8023149206318
2012-08-24,2949.497398375197,392.31838397084096
2012-08-27,2957.7276658684564,392.1265344693595
2012-08-28,2957.251436966018,391.809624749771
2012-08-29,2958.0490015235314,392.1404489033958
2012-08-30,2935.914720147208,389.07947704126616
2012-08-31,2946.3985972311903,391.05339222871817
2012-09-04,2966.6390785231692,390.59743998169824
2012-09-05,2949.095644569656,390.1804142123361
2012-09-06,3012.681749671221,398.15396185510366
2012-09-07,3015.564487409616,399.7664750716949
2012-09-10,2997.2595967544426,397.3087787691503
2012-09-11,2999.35378219325,398.5543242412662
2012-09-12,3016.7376100673073,399.3883757799905
2012-09-13,3073.9868660078637,405.9022992923466
2012-09-14,3091.0698542501586,407.50924673532325
2012-09-17,3075.518340242992,406.23590633277865
2012-09-18,3075.868075749683,405.7160155644796
2012-09-19,3064.595595189472,406.19701379276495
2012-09-20,3051.5309443520086,405.9773693608548
2012-09-21,3042.553290649904,405.9467915436189
2012-09-24,3046.3726176434484,405.0404528231937
2012-09-25,3017.9956903695784,400.78677640064217
2012-09-26,2991.5731790371433,398.48756889553584
2012-09-27,3019.6242791522436,402.33256820914704
2012-09-28,2998.813826486824,400.53102231552555
2012-10-01,3011.8215712714127,401.5930330089378
2012-10-02,3015.097359933869,401.9433373702135
2012-10-03,3029.8134330702087,403.4001446761738
2012-10-04,3051.616457863567,406.2943130180874
2012-10-05,3030.5450489819927,406.1636530887218
2012-10-08,3033.036111030529,404.7596527568116
2012-10-09,3028.762774657497,400.75619858340616
2012-10-10,3003.1596159968744,398.2763070616914
2012-10-11,2998.6978324268443,398.35412607936286
2012-10-12,2983.763248345704,397.1725530661701
2012-10-15,3038.7177513069046,400.3808821785089
2012-10-16,3083.1965474490607,404.4927671244658
2012-10-17,3101.544225616029,406.1580873151071
2012-10-18,3091.767372188747,405.16554697894446
2012-10-19,3032.1897254831315,398.45142530468513
2012-10-22,3039.647495571369,398.62657748532297
2012-10-23,2980.774615362476,392.8688525563757
2012-10-24,2968.329263723237,391.656701725947
2012-10-25,2968.3216870015217,392.82992607871796
2012-10-26,2951.0608360921938,392.5435602387214
2012-10-31,2939.05503951148,392.6047498108373
2012-11-01,2955.464206911977,396.89453588659524
2012-11-02,2928.845487485624,393.1718817795719
2012-11-05,2939.7436896342747,394.0226306391398
2012-11-06,2990.7571473547077,397.1169632053126
2012-11-07,2916.928757368773,387.7033055774284
2012-11-08,2876.399868108384,382.9714477510429
2012-11-09,2870.588404663653,383.6219984487075
2012-11-12,2884.3114545265344,383.6720564735943
2012-11-13,2862.602935187239,382.14296198593314
2012-11-14,2804.531837770728,376.84950402678356
2012-11-15,2806.02131037114,376.2489774163618
2012-11-16,2802.6942783366935,378.07000351763406
2012-11-19,2857.6132864076976,385.5792502529599
2012-11-20,2852.9440317037984,385.8350382757206
2012-11-21,2858.9953941871604,386.7302454489167
2012-11-23,2894.6090542365814,391.7679153853057
2012-11-26,2879.9725114808502,390.9727903242391
2012-11-27,2860.742124710497,388.9293369042494
2012-11-28,2892.309729393957,391.98477693040854
2012-11-29,2907.2203922659764,393.65841184382765
2012-11-30,2916.2334785451385,393.7223843027508
2012-12-03,2904.032368062108,391.854083063399
2012-12-04,2908.866229884889,391.1840860957275
2012-12-05,2959.5870507814675,391.80405897615617
2012-12-06,2974.2462870109307,393.0995945978709
2012-12-07,2983.099472265008,394.24780690702045
2012-12-10,2993.8647792207244,394.3812836608373
2012-12-11,3001.5130763530487,396.9640401814889
2012-12-12,2996.3097444184586,397.14197524893405
2012-12-13,2977.0831985531386,394.63147197233934
2012-12-14,2978.765536135371,392.9995124857412
2012-12-17,3026.2309483032077,397.66464890404035
2012-12-18,3074.5885637919464,402.232486097017
2012-12-19,3053.2693374316596,399.17986289530916
2012-12-20,3080.8880999643725,401.37060569022003
2012-12-21,3056.1882840412272,397.6062761563756
2012-12-24,3037.1453929744275,396.63599891467123
2012-12-26,3034.0760903652686,394.7371198580834
2012-12-27,3022.0133725418104,394.25615556744214
2012-12-28,2984.9399603421784,389.8996480835978
2012-12-31,3023.4144594382924,396.5053050476617
2013-01-02,3094.631217075007,406.57789597127623
2013-01-03,3097.4124854723336,405.7299299985156
2013-01-04,3142.0946732288417,407.7038451859677
2013-01-07,3133.1257953375107,406.4305387210671
2013-01-08,3119.461321608071,405.1127400048942
2013-01-09,3117.4467103612405,406.18866513234263
2013-01-10,3147.819413255882,409.27464903809374
2013-01-11,3137.5835959590786,409.25520276808686
2013-01-14,3142.457007244095,408.8743205895752
2013-01-15,3156.6083603531874,409.33580467256564
2013-01-16,3164.906806196947,409.4164405146883
2013-01-17,3154.3696130329718,411.72674562937965
2013-01-18,3163.0518769010696,413.1279630744825
2013-01-22,3169.448459672946,414.95733783617663
2013-01-23,3153.3752739474594,415.5828764902199
2013-01-24,3175.028255968315,415.58562543938314
2013-01-25,3206.078670263619,417.8486893536389
2013-01-28,3195.485594831517,417.07582738703053
2013-01-29,3227.8090425164023,419.2054145474695
2013-01-30,3210.473437252366,417.57067217406416
2013-01-31,3194.390871952784,416.5003128202301
2013-02-01,3251.1448014784305,420.68726783469515
2013-02-04,3210.798386358591,415.8330648017219
2013-02-05,3246.424376263519,420.16459417958885
2013-02-06,3249.1113114912146,420.39533622108405
2013-02-07,3228.606742403094,419.636354750868
2013-02-08,3256.3286360830134,422.0106323244825
2013-02-11,3259.774807232937,421.7548443017219
2013-02-12,3267.840099557494,422.4276580938446
2013-02-13,3266.9458780901996,422.6778464053468
2013-02-14,3264.6582015380845,422.9697780189579
2013-02-15,3254.224417721278,422.5277402059744
2013-02-19,3292.9564789407414,425.62760460811785
2013-02-20,3223.2691074585264,420.3480610830046
2013-02-21,3170.060207154704,417.6985831542665
2013-02-22,3199.800212891676,421.3628305759812
2013-02-25,3118.1634361307238,413.64785384278156
2013-02-26,3147.9516629033515,416.1750205025759
2013-02-27,3202.9904576970857,421.4712613485327
2013-02-28,3189.3842688168347,421.1070764908646
2013-03-01,3187.3082021824894,422.0856684553469
2013-03-04,3179.710063145282,424.03178871237014
2013-03-05,3215.932968436967,428.08808379746966
2013-03-06,3235.1099070189284,428.55235076726734
2013-03-07,3256.3601483290627,429.3308124451343
2013-03-08,3265.2614883456217,431.25470354534355
2013-03-11,3268.3979574148616,432.6558870528023
2013-03-12,3248.2357864243218,431.61610551620424
2013-03-13,3247.3748962463446,432.18327142258283
2013-03-14,3260.8437218420518,434.60479019663296
2013-03-15,3283.3606538857966,433.9013985872743
2013-03-18,3239.1122019865747,431.5104576304601
2013-03-19,3213.6378671351113,430.4651103202475
2013-03-20,3237.4658215913505,433.34814711493203
2013-03-21,3192.589532627006,429.7589697617255
2013-03-22,3209.351484489043,432.8421707806693
2013-03-25,3197.246531773449,431.3964610842941
2013-03-26,3223.186070691233,434.7549303336494
2013-03-27,3225.4699510601113,434.4991423108888
2013-03-28,3223.589448365404,436.26176172685246
2013-04-01,3208.5743585557007,434.3101096338586
2013-04-02,3230.2668681085684,436.5564762272708
2013-04-03,3197.862544846524,431.9524954434437
2013-04-04,3207.4376973094663,433.701234363015
2013-04-05,3192.9982581080358,431.83853283492164
2013-04-08,3213.7798185319502,434.5602979453607
2013-04-09,3232.1254823339536,436.100523980251
2013-04-10,3281.361541836901,441.41621109621474
2013-04-11,3301.7795263353933,442.9842320615336
2013-04-12,3280.542889239492,441.7275889798326
2013-04-15,3205.203640247033,431.58274481216097
2013-04-16,3247.493846822946,437.7574955104704
2013-04-17,3200.887563027672,431.48544558683864
2013-04-18,3161.8140385525007,428.5940601317323
2013-04-19,3208.7300463242946,432.38621853364936
2013-04-22,3235.599875227672,434.40184308556644
2013-04-23,3282.6574260178945,438.9279709140782
2013-04-24,3252.5628865174804,438.9307538008855
2013-04-25,3242.0237534971393,440.701721877271
2013-04-26,3245.3958512807153,439.88989949536085
2013-04-29,3283.9277907951214,443.0509534696201
2013-04-30,3278.072672694715,444.15189064069
2013-05-01,3256.6010748848894,440.0177765379191
2013-05-02,3295.7829165937674,444.15745641430465
2013-05-03,3332.4845887079255,448.83650726664007
2013-05-06,3344.15601377005,449.69278796217844
2013-05-07,3355.5383035482505,452.044802441335
2013-05-08,3358.336908605985,453.91585262985006
2013-05-09,3358.8602629983193,452.24221771643096
2013-05-10,3369.3578979354193,454.19665269623215
2013-05-13,3385.767768662309,454.2161329038829
2013-05-14,3448.4997194229236,458.82286263687337
2013-05-15,3499.8880790812727,461.16934528005925
2013-05-16,3460.728452389741,458.85900622772385
2013-05-17,3508.849733937545,463.58529828049484
2013-05-20,3521.5109884639405,463.2572570136772
2013-05-21,3525.4286657661614,464.055164961551
2013-05-22,3533.1696656429513,460.21573142155444
2013-05-23,3537.6365996773766,458.87013777495287
2013-05-24,3548.6728080633484,458.6171326389995
2013-05-28,3596.0868441703624,461.52521541494946
2013-05-29,3572.740673454775,458.2723940513383
2013-05-30,3582.970841060812,459.9544115628232
2013-05-31,3518.784650299409,453.3737327047367
2013-06-03,3581.0742529402246,456.0649539355838
2013-06-04,3551.482729819774,453.5516677721819
2013-06-05,3502.228007809428,447.3018470053642
2013-06-06,3531.591219929064,451.0995711808958
2013-06-07,3594.3965134544974,456.887873927079
2013-06-10,3576.2496854298083,456.72941906728477
2013-06-11,3532.8312842512155,452.09207757941437
2013-06-12,3506.113308359739,448.3082678379192
2013-06-13,3552.009139903467,454.9361878964412
2013-06-14,3515.48041327933,452.25888109963046
2013-06-17,3540.691629593188,455.68128887026484
2013-06-18,3565.5221985013172,459.23157368345755
2013-06-19,3519.5521454405734,452.8705392572812
2013-06-20,3408.439860175079,441.5440881387729
2013-06-21,3422.218574812412,442.7229122028024
2013-06-24,3386.3176951659198,437.34603551472276
2013-06-25,3407.4162628787744,441.4996298251446
2013-06-26,3463.9664518079962,445.73382604004524
2013-06-27,3499.785261418837,448.49730051494925
2013-06-28,3458.2002838733074,446.573443352384
2013-07-01,3477.3705906419614,448.98661346601233
2013-07-02,3448.025815369877,448.7419569904808
2013-07-03,3437.135470341089,449.1117415594074
2013-07-05,3480.5197584455577,453.69345924877643
2013-07-08,3496.216610823317,456.07605154516875
2013-07-09,3515.253623730877,459.37333122240824
2013-07-10,3523.1490097819496,459.4567499513382
2013-07-11,3590.3685863054166,465.6843415613417
2013-07-12,3574.97856672504,467.12166865965105
2013-07-15,3602.387834493609,467.76390463453794
2013-07-16,3572.8539735932654,466.0290801490029
2013-07-17,3569.491775089126,467.32186682155435
2013-07-18,3612.123124824894,469.6738813007108
2013-07-19,3540.234076644017,470.4300798841195
2013-07-22,3554.523580151538,471.3864766294316
2013-07-23,3563.8016385707565,470.5134986130496
2013-07-24,3547.2947510661,468.72026744220597
2013-07-25,3526.7593543102207,469.9185377762422
2013-07-26,3529.595311707079,470.3077686151757
2013-07-29,3505.2531022166954,468.5506810351826
2013-07-30,3487.41359836053,468.7258332158204
2013-07-31,3494.6276578488437,468.6618946945412
2013-08-01,3558.145068626417,474.53918194326894
2013-08-02,3578.4983891666807,475.31764362113586
2013-08-05,3581.117973658724,474.6142520117772
2013-08-06,3565.097711790958,471.8980187373087
2013-08-07,3565.7406315363523,470.1020386173018
2013-08-08,3568.7802976392463,471.92859655454464
2013-08-09,3549.9648396734997,470.2438300938965
2013-08-12,3541.01086183775,469.70167623113934
2013-08-13,3560.955330535094,471.0055944509198
2013-08-14,3520.8052151344054,468.56737835602604
2013-08-15,3441.291603182064,461.87548583858086
2013-08-16,3432.539572268125,460.3491742377269
2013-08-19,3426.793105961105,457.6329749009024
2013-08-20,3437.049243527251,459.3816798828297
2013-08-21,3395.8169645873504,456.7266361804771
2013-08-22,3412.992338143998,460.66333500815205
2013-08-23,3431.1921578122906,462.4815782226171
2013-08-26,3426.999364686732,460.6133109209092
2013-08-27,3369.5471083064404,453.30144552303545
2013-08-28,3387.9632114439396,454.5469570575073
2013-08-29,3395.9089721731602,455.4394152815402
2013-08-30,3385.4687644401943,453.99370558516506
2013-09-03,3402.165955508085,455.8842359813311
2013-09-04,3433.197833322821,459.58462699389634
2013-09-05,3434.3231736932858,460.14066135304586
2013-09-06,3436.1130934718035,460.16570733431115
2013-09-09,3473.0436906383757,464.76408840687986
2013-09-10,3474.674215705377,468.1781475170925
2013-09-11,3470.2904095762633,469.6071598926241
2013-09-12,3474.162138329207,468.01969265729826
